-57.469444  0.000000e+00  0.000000e+00
-57.454444  0.000000e+00  0.000000e+00
-57.440444  0.000000e+00  0.000000e+00
-57.426444  0.000000e+00  0.000000e+00
-57.411444  0.000000e+00  0.000000e+00
-57.397444  0.000000e+00  0.000000e+00
-57.383444  0.000000e+00  0.000000e+00
-57.368444  0.000000e+00  0.000000e+00
-57.354444  0.000000e+00  0.000000e+00
-57.340444  0.000000e+00  0.000000e+00
-57.326444  0.000000e+00  0.000000e+00
-57.311444  0.000000e+00  0.000000e+00
-57.297444  0.000000e+00  0.000000e+00
-57.283444  0.000000e+00  0.000000e+00
-57.268444  0.000000e+00  0.000000e+00
-57.254444  0.000000e+00  0.000000e+00
-57.240444  0.000000e+00  0.000000e+00
-57.225444  0.000000e+00  0.000000e+00
-57.211444  0.000000e+00  0.000000e+00
-57.197444  0.000000e+00  0.000000e+00
-57.183444  0.000000e+00  0.000000e+00
-57.168444  0.000000e+00  0.000000e+00
-57.154444  0.000000e+00  0.000000e+00
-57.140444  0.000000e+00  0.000000e+00
-57.125444  0.000000e+00  0.000000e+00
-57.111444  0.000000e+00  0.000000e+00
-57.097444  0.000000e+00  0.000000e+00
-57.082444  0.000000e+00  0.000000e+00
-57.068444  0.000000e+00  0.000000e+00
-57.054444  0.000000e+00  0.000000e+00
-57.040444  0.000000e+00  0.000000e+00
-57.025444  0.000000e+00  0.000000e+00
-57.011444  0.000000e+00  0.000000e+00
-56.997444  0.000000e+00  0.000000e+00
-56.982444  0.000000e+00  0.000000e+00
-56.968444  0.000000e+00  0.000000e+00
-56.954444  0.000000e+00  0.000000e+00
-56.940444  0.000000e+00  0.000000e+00
-56.925444  0.000000e+00  0.000000e+00
-56.911444  0.000000e+00  0.000000e+00
-56.897444  0.000000e+00  0.000000e+00
-56.882444  0.000000e+00  0.000000e+00
-56.868444  0.000000e+00  0.000000e+00
-56.854444  0.000000e+00  0.000000e+00
-56.839444  0.000000e+00  0.000000e+00
-56.825444  0.000000e+00  0.000000e+00
-56.811444  0.000000e+00  0.000000e+00
-56.797444  0.000000e+00  0.000000e+00
-56.782444  0.000000e+00  0.000000e+00
-56.768444  0.000000e+00  0.000000e+00
-56.754444  0.000000e+00  0.000000e+00
-56.739444  0.000000e+00  0.000000e+00
-56.725444  0.000000e+00  0.000000e+00
-56.711444  0.000000e+00  0.000000e+00
-56.696444  0.000000e+00  0.000000e+00
-56.682444  0.000000e+00  0.000000e+00
-56.668444  0.000000e+00  0.000000e+00
-56.654444  0.000000e+00  0.000000e+00
-56.639444  0.000000e+00  0.000000e+00
-56.625444  0.000000e+00  0.000000e+00
-56.611444  0.000000e+00  0.000000e+00
-56.596444  0.000000e+00  0.000000e+00
-56.582444  0.000000e+00  0.000000e+00
-56.568444  0.000000e+00  0.000000e+00
-56.553444  0.000000e+00  0.000000e+00
-56.539444  0.000000e+00  0.000000e+00
-56.525444  0.000000e+00  0.000000e+00
-56.511444  0.000000e+00  0.000000e+00
-56.496444  0.000000e+00  0.000000e+00
-56.482444  0.000000e+00  0.000000e+00
-56.468444  0.000000e+00  0.000000e+00
-56.453444  0.000000e+00  0.000000e+00
-56.439444  0.000000e+00  0.000000e+00
-56.425444  0.000000e+00  0.000000e+00
-56.410444  0.000000e+00  0.000000e+00
-56.396444  0.000000e+00  0.000000e+00
-56.382444  0.000000e+00  0.000000e+00
-56.368444  0.000000e+00  0.000000e+00
-56.353444  0.000000e+00  0.000000e+00
-56.339444  0.000000e+00  0.000000e+00
-56.325444  0.000000e+00  0.000000e+00
-56.310444  0.000000e+00  0.000000e+00
-56.296444  0.000000e+00  0.000000e+00
-56.282444  0.000000e+00  0.000000e+00
-56.267444  0.000000e+00  0.000000e+00
-56.253444  0.000000e+00  0.000000e+00
-56.239444  0.000000e+00  0.000000e+00
-56.225444  0.000000e+00  0.000000e+00
-56.210444  0.000000e+00  0.000000e+00
-56.196444  0.000000e+00  0.000000e+00
-56.182444  0.000000e+00  0.000000e+00
-56.167444  0.000000e+00  0.000000e+00
-56.153444  0.000000e+00  0.000000e+00
-56.139444  0.000000e+00  0.000000e+00
-56.125444  0.000000e+00  0.000000e+00
-56.110444  0.000000e+00  0.000000e+00
-56.096444  0.000000e+00  0.000000e+00
-56.082444  0.000000e+00  0.000000e+00
-56.067444  0.000000e+00  0.000000e+00
-56.053444  0.000000e+00  0.000000e+00
-56.039444  0.000000e+00  0.000000e+00
-56.024444  0.000000e+00  0.000000e+00
-56.010444  0.000000e+00  0.000000e+00
-55.996444  0.000000e+00  0.000000e+00
-55.982444  0.000000e+00  0.000000e+00
-55.967444  0.000000e+00  0.000000e+00
-55.953444  0.000000e+00  0.000000e+00
-55.939444  0.000000e+00  0.000000e+00
-55.924444  0.000000e+00  0.000000e+00
-55.910444  0.000000e+00  0.000000e+00
-55.896444  0.000000e+00  0.000000e+00
-55.881444  0.000000e+00  0.000000e+00
-55.867444  0.000000e+00  0.000000e+00
-55.853444  0.000000e+00  0.000000e+00
-55.839444  0.000000e+00  0.000000e+00
-55.824444  0.000000e+00  0.000000e+00
-55.810444  0.000000e+00  0.000000e+00
-55.796444  0.000000e+00  0.000000e+00
-55.781444  0.000000e+00  0.000000e+00
-55.767444  0.000000e+00  0.000000e+00
-55.753444  0.000000e+00  0.000000e+00
-55.738444  0.000000e+00  0.000000e+00
-55.724444  0.000000e+00  0.000000e+00
-55.710444  0.000000e+00  0.000000e+00
-55.696444  0.000000e+00  0.000000e+00
-55.681444  0.000000e+00  0.000000e+00
-55.667444  0.000000e+00  0.000000e+00
-55.653444  0.000000e+00  0.000000e+00
-55.638444  0.000000e+00  0.000000e+00
-55.624444  0.000000e+00  0.000000e+00
-55.610444  0.000000e+00  0.000000e+00
-55.595444  0.000000e+00  0.000000e+00
-55.581444  0.000000e+00  0.000000e+00
-55.567444  0.000000e+00  0.000000e+00
-55.553444  0.000000e+00  0.000000e+00
-55.538444  0.000000e+00  0.000000e+00
-55.524444  0.000000e+00  0.000000e+00
-55.510444  0.000000e+00  0.000000e+00
-55.495444  0.000000e+00  0.000000e+00
-55.481444  0.000000e+00  0.000000e+00
-55.467444  0.000000e+00  0.000000e+00
-55.453444  0.000000e+00  0.000000e+00
-55.438444  0.000000e+00  0.000000e+00
-55.424444  0.000000e+00  0.000000e+00
-55.410444  0.000000e+00  0.000000e+00
-55.395444  0.000000e+00  0.000000e+00
-55.381444  0.000000e+00  0.000000e+00
-55.367444  0.000000e+00  0.000000e+00
-55.352444  0.000000e+00  0.000000e+00
-55.338444  0.000000e+00  0.000000e+00
-55.324444  0.000000e+00  0.000000e+00
-55.310444  0.000000e+00  0.000000e+00
-55.295444  0.000000e+00  0.000000e+00
-55.281444  0.000000e+00  0.000000e+00
-55.267444  0.000000e+00  0.000000e+00
-55.252444  0.000000e+00  0.000000e+00
-55.238444  0.000000e+00  0.000000e+00
-55.224444  0.000000e+00  0.000000e+00
-55.209444  0.000000e+00  0.000000e+00
-55.195444  0.000000e+00  0.000000e+00
-55.181444  0.000000e+00  0.000000e+00
-55.167444  0.000000e+00  0.000000e+00
-55.152444  0.000000e+00  0.000000e+00
-55.138444  0.000000e+00  0.000000e+00
-55.124444  0.000000e+00  0.000000e+00
-55.109444  0.000000e+00  0.000000e+00
-55.095444  0.000000e+00  0.000000e+00
-55.081444  0.000000e+00  0.000000e+00
