-23.066836  0.000000e+00  0.000000e+00
-23.060836  0.000000e+00  0.000000e+00
-23.055836  0.000000e+00  0.000000e+00
-23.049836  0.000000e+00  0.000000e+00
-23.043836  0.000000e+00  0.000000e+00
-23.038836  0.000000e+00  0.000000e+00
-23.032836  0.000000e+00  0.000000e+00
-23.026836  0.000000e+00  0.000000e+00
-23.021836  0.000000e+00  0.000000e+00
-23.015836  0.000000e+00  0.000000e+00
-23.009836  0.000000e+00  0.000000e+00
-23.003836  0.000000e+00  0.000000e+00
-22.998836  0.000000e+00  0.000000e+00
-22.992836  0.000000e+00  0.000000e+00
-22.986836  0.000000e+00  0.000000e+00
-22.981836  0.000000e+00  0.000000e+00
-22.975836  0.000000e+00  0.000000e+00
-22.969836  0.000000e+00  0.000000e+00
-22.964836  0.000000e+00  0.000000e+00
-22.958836  0.000000e+00  0.000000e+00
-22.952836  0.000000e+00  0.000000e+00
-22.947836  0.000000e+00  0.000000e+00
-22.941836  0.000000e+00  0.000000e+00
-22.935836  0.000000e+00  0.000000e+00
-22.930836  0.000000e+00  0.000000e+00
-22.924836  0.000000e+00  0.000000e+00
-22.918836  0.000000e+00  0.000000e+00
-22.913836  0.000000e+00  0.000000e+00
-22.907836  0.000000e+00  0.000000e+00
-22.901836  0.000000e+00  0.000000e+00
-22.896836  0.000000e+00  0.000000e+00
-22.890836  0.000000e+00  0.000000e+00
-22.884836  0.000000e+00  0.000000e+00
-22.879836  0.000000e+00  0.000000e+00
-22.873836  0.000000e+00  0.000000e+00
-22.867836  0.000000e+00  0.000000e+00
-22.862836  0.000000e+00  0.000000e+00
-22.856836  0.000000e+00  0.000000e+00
-22.850836  0.000000e+00  0.000000e+00
-22.845836  0.000000e+00  0.000000e+00
-22.839836  0.000000e+00  0.000000e+00
-22.833836  0.000000e+00  0.000000e+00
-22.828836  0.000000e+00  0.000000e+00
-22.822836  0.000000e+00  0.000000e+00
-22.816836  0.000000e+00  0.000000e+00
-22.811836  0.000000e+00  0.000000e+00
-22.805836  0.000000e+00  0.000000e+00
-22.799836  0.000000e+00  0.000000e+00
-22.794836  0.000000e+00  0.000000e+00
-22.788836  0.000000e+00  0.000000e+00
-22.782836  0.000000e+00  0.000000e+00
-22.776836  0.000000e+00  0.000000e+00
-22.771836  0.000000e+00  0.000000e+00
-22.765836  0.000000e+00  0.000000e+00
-22.759836  0.000000e+00  0.000000e+00
-22.754836  0.000000e+00  0.000000e+00
-22.748836  0.000000e+00  0.000000e+00
-22.742836  0.000000e+00  0.000000e+00
-22.737836  0.000000e+00  0.000000e+00
-22.731836  0.000000e+00  0.000000e+00
-22.725836  0.000000e+00  0.000000e+00
-22.720836  0.000000e+00  0.000000e+00
-22.714836  0.000000e+00  0.000000e+00
-22.708836  0.000000e+00  0.000000e+00
-22.703836  0.000000e+00  0.000000e+00
-22.697836  0.000000e+00  0.000000e+00
-22.691836  0.000000e+00  0.000000e+00
-22.686836  0.000000e+00  0.000000e+00
-22.680836  0.000000e+00  0.000000e+00
-22.674836  0.000000e+00  0.000000e+00
-22.669836  0.000000e+00  0.000000e+00
-22.663836  0.000000e+00  0.000000e+00
-22.657836  0.000000e+00  0.000000e+00
-22.652836  0.000000e+00  0.000000e+00
-22.646836  0.000000e+00  0.000000e+00
-22.640836  0.000000e+00  0.000000e+00
-22.635836  0.000000e+00  0.000000e+00
-22.629836  0.000000e+00  0.000000e+00
-22.623836  0.000000e+00  0.000000e+00
-22.618836  0.000000e+00  0.000000e+00
-22.612836  0.000000e+00  0.000000e+00
-22.606836  0.000000e+00  0.000000e+00
-22.601836  0.000000e+00  0.000000e+00
-22.595836  0.000000e+00  0.000000e+00
-22.589836  0.000000e+00  0.000000e+00
-22.584836  0.000000e+00  0.000000e+00
-22.578836  0.000000e+00  0.000000e+00
-22.572836  0.000000e+00  0.000000e+00
-22.567836  0.000000e+00  0.000000e+00
-22.561836  0.000000e+00  0.000000e+00
-22.555836  0.000000e+00  0.000000e+00
-22.550836  0.000000e+00  0.000000e+00
-22.544836  0.000000e+00  0.000000e+00
-22.538836  0.000000e+00  0.000000e+00
-22.532836  0.000000e+00  0.000000e+00
-22.527836  0.000000e+00  0.000000e+00
-22.521836  0.000000e+00  0.000000e+00
-22.515836  0.000000e+00  0.000000e+00
-22.510836  0.000000e+00  0.000000e+00
-22.504836  0.000000e+00  0.000000e+00
