-56.219782  0.000000e+00  0.000000e+00
-56.207782  0.000000e+00  0.000000e+00
-56.194782  0.000000e+00  0.000000e+00
-56.181782  0.000000e+00  0.000000e+00
-56.168782  0.000000e+00  0.000000e+00
-56.155782  0.000000e+00  0.000000e+00
-56.142782  0.000000e+00  0.000000e+00
-56.130782  0.000000e+00  0.000000e+00
-56.117782  0.000000e+00  0.000000e+00
-56.104782  0.000000e+00  0.000000e+00
-56.091782  0.000000e+00  0.000000e+00
-56.078782  0.000000e+00  0.000000e+00
-56.065782  0.000000e+00  0.000000e+00
-56.053782  0.000000e+00  0.000000e+00
-56.040782  0.000000e+00  0.000000e+00
-56.027782  0.000000e+00  0.000000e+00
-56.014782  0.000000e+00  0.000000e+00
-56.001782  0.000000e+00  0.000000e+00
-55.989782  0.000000e+00  0.000000e+00
-55.976782  0.000000e+00  0.000000e+00
-55.963782  0.000000e+00  0.000000e+00
-55.950782  0.000000e+00  0.000000e+00
-55.937782  0.000000e+00  0.000000e+00
-55.924782  0.000000e+00  0.000000e+00
-55.912782  0.000000e+00  0.000000e+00
-55.899782  0.000000e+00  0.000000e+00
-55.886782  0.000000e+00  0.000000e+00
-55.873782  0.000000e+00  0.000000e+00
-55.860782  0.000000e+00  0.000000e+00
-55.847782  0.000000e+00  0.000000e+00
-55.835782  0.000000e+00  0.000000e+00
-55.822782  0.000000e+00  0.000000e+00
-55.809782  0.000000e+00  0.000000e+00
-55.796782  0.000000e+00  0.000000e+00
-55.783782  0.000000e+00  0.000000e+00
-55.770782  0.000000e+00  0.000000e+00
-55.758782  0.000000e+00  0.000000e+00
-55.745782  0.000000e+00  0.000000e+00
-55.732782  0.000000e+00  0.000000e+00
-55.719782  0.000000e+00  0.000000e+00
-55.706782  0.000000e+00  0.000000e+00
-55.693782  0.000000e+00  0.000000e+00
-55.681782  0.000000e+00  0.000000e+00
-55.668782  0.000000e+00  0.000000e+00
-55.655782  0.000000e+00  0.000000e+00
-55.642782  0.000000e+00  0.000000e+00
-55.629782  0.000000e+00  0.000000e+00
-55.616782  0.000000e+00  0.000000e+00
-55.604782  0.000000e+00  0.000000e+00
-55.591782  0.000000e+00  0.000000e+00
-55.578782  0.000000e+00  0.000000e+00
-55.565782  0.000000e+00  0.000000e+00
-55.552782  0.000000e+00  0.000000e+00
-55.539782  0.000000e+00  0.000000e+00
-55.527782  0.000000e+00  0.000000e+00
-55.514782  0.000000e+00  0.000000e+00
-55.501782  0.000000e+00  0.000000e+00
-55.488782  0.000000e+00  0.000000e+00
-55.475782  0.000000e+00  0.000000e+00
-55.462782  0.000000e+00  0.000000e+00
-55.450782  0.000000e+00  0.000000e+00
-55.437782  0.000000e+00  0.000000e+00
-55.424782  0.000000e+00  0.000000e+00
-55.411782  0.000000e+00  0.000000e+00
-55.398782  0.000000e+00  0.000000e+00
-55.385782  0.000000e+00  0.000000e+00
-55.373782  0.000000e+00  0.000000e+00
-55.360782  0.000000e+00  0.000000e+00
-55.347782  0.000000e+00  0.000000e+00
-55.334782  0.000000e+00  0.000000e+00
-55.321782  0.000000e+00  0.000000e+00
-55.308782  0.000000e+00  0.000000e+00
-55.296782  0.000000e+00  0.000000e+00
-55.283782  0.000000e+00  0.000000e+00
-55.270782  0.000000e+00  0.000000e+00
-55.257782  0.000000e+00  0.000000e+00
-55.244782  0.000000e+00  0.000000e+00
-55.231782  0.000000e+00  0.000000e+00
-55.219782  0.000000e+00  0.000000e+00
-55.206782  0.000000e+00  0.000000e+00
-55.193782  0.000000e+00  0.000000e+00
-55.180782  0.000000e+00  0.000000e+00
-55.167782  0.000000e+00  0.000000e+00
-55.154782  0.000000e+00  0.000000e+00
-55.142782  0.000000e+00  0.000000e+00
-55.129782  0.000000e+00  0.000000e+00
-55.116782  0.000000e+00  0.000000e+00
-55.103782  0.000000e+00  0.000000e+00
-55.090782  0.000000e+00  0.000000e+00
-55.077782  0.000000e+00  0.000000e+00
-55.065782  0.000000e+00  0.000000e+00
-55.052782  0.000000e+00  0.000000e+00
-55.039782  0.000000e+00  0.000000e+00
-55.026782  0.000000e+00  0.000000e+00
-55.013782  0.000000e+00  0.000000e+00
-55.001782  0.000000e+00  0.000000e+00
-54.988782  0.000000e+00  0.000000e+00
-54.975782  0.000000e+00  0.000000e+00
-54.962782  0.000000e+00  0.000000e+00
-54.949782  0.000000e+00  0.000000e+00
-54.936782  0.000000e+00  0.000000e+00
-54.924782  0.000000e+00  0.000000e+00
-54.911782  0.000000e+00  0.000000e+00
-54.898782  0.000000e+00  0.000000e+00
-54.885782  0.000000e+00  0.000000e+00
-54.872782  0.000000e+00  0.000000e+00
-54.859782  0.000000e+00  0.000000e+00
-54.847782  0.000000e+00  0.000000e+00
-54.834782  0.000000e+00  0.000000e+00
-54.821782  0.000000e+00  0.000000e+00
-54.808782  0.000000e+00  0.000000e+00
-54.795782  0.000000e+00  0.000000e+00
-54.782782  0.000000e+00  0.000000e+00
-54.770782  0.000000e+00  0.000000e+00
-54.757782  0.000000e+00  0.000000e+00
-54.744782  0.000000e+00  0.000000e+00
-54.731782  0.000000e+00  0.000000e+00
-54.718782  0.000000e+00  0.000000e+00
-54.705782  0.000000e+00  0.000000e+00
-54.693782  0.000000e+00  0.000000e+00
-54.680782  0.000000e+00  0.000000e+00
-54.667782  0.000000e+00  0.000000e+00
-54.654782  0.000000e+00  0.000000e+00
-54.641782  0.000000e+00  0.000000e+00
-54.628782  0.000000e+00  0.000000e+00
-54.616782  0.000000e+00  0.000000e+00
-54.603782  0.000000e+00  0.000000e+00
-54.590782  0.000000e+00  0.000000e+00
-54.577782  0.000000e+00  0.000000e+00
-54.564782  0.000000e+00  0.000000e+00
-54.551782  0.000000e+00  0.000000e+00
-54.539782  0.000000e+00  0.000000e+00
